"geoid","name","variable","percent","ACS_survey"
"54089","Summers County, West Virginia","Hispanic",1.47882938978829,"2015-2019"
"54091","Taylor County, West Virginia","White",95.4814990512334,"2015-2019"
"54091","Taylor County, West Virginia","Black",1.28676470588235,"2015-2019"
"54091","Taylor County, West Virginia","Native",0,"2015-2019"
"54091","Taylor County, West Virginia","Asian",0.308349146110057,"2015-2019"
"54091","Taylor County, West Virginia","HIPI",0,"2015-2019"
"54091","Taylor County, West Virginia","Hispanic",1.01399430740038,"2015-2019"
"54093","Tucker County, West Virginia","White",97.2643941564022,"2015-2019"
"54093","Tucker County, West Virginia","Black",0.24348324262389,"2015-2019"
"54093","Tucker County, West Virginia","Native",0,"2015-2019"
"54093","Tucker County, West Virginia","Asian",0.544256659982813,"2015-2019"
"54093","Tucker County, West Virginia","HIPI",0,"2015-2019"
"54093","Tucker County, West Virginia","Hispanic",0.343741048410198,"2015-2019"
"54095","Tyler County, West Virginia","White",97.4690727499716,"2015-2019"
"54095","Tyler County, West Virginia","Black",0.363182385654296,"2015-2019"
"54095","Tyler County, West Virginia","Native",0.204290091930541,"2015-2019"
"54095","Tyler County, West Virginia","Asian",0.703665872205198,"2015-2019"
"54095","Tyler County, West Virginia","HIPI",0,"2015-2019"
"54095","Tyler County, West Virginia","Hispanic",0.351832936102599,"2015-2019"
"54097","Upshur County, West Virginia","White",95.9105379152722,"2015-2019"
"54097","Upshur County, West Virginia","Black",1.84474736756183,"2015-2019"
"54097","Upshur County, West Virginia","Native",0.061219492286344,"2015-2019"
"54097","Upshur County, West Virginia","Asian",0.175495877887519,"2015-2019"
"54097","Upshur County, West Virginia","HIPI",0,"2015-2019"
"54097","Upshur County, West Virginia","Hispanic",1.36315402824259,"2015-2019"
"54099","Wayne County, West Virginia","White",97.3078927127013,"2015-2019"
"54099","Wayne County, West Virginia","Black",0.860978090960971,"2015-2019"
"54099","Wayne County, West Virginia","Native",0.153834702131355,"2015-2019"
"54099","Wayne County, West Virginia","Asian",0.28037615065876,"2015-2019"
"54099","Wayne County, West Virginia","HIPI",0,"2015-2019"
"54099","Wayne County, West Virginia","Hispanic",0.655038086494802,"2015-2019"
"54101","Webster County, West Virginia","White",99.5945623658478,"2015-2019"
"54101","Webster County, West Virginia","Black",0.0238492725971858,"2015-2019"
"54101","Webster County, West Virginia","Native",0,"2015-2019"
"54101","Webster County, West Virginia","Asian",0,"2015-2019"
"54101","Webster County, West Virginia","HIPI",0.0357739088957787,"2015-2019"
"54101","Webster County, West Virginia","Hispanic",0.0596231814929645,"2015-2019"
"54103","Wetzel County, West Virginia","White",96.9227779217414,"2015-2019"
"54103","Wetzel County, West Virginia","Black",1.06245141228297,"2015-2019"
"54103","Wetzel County, West Virginia","Native",0,"2015-2019"
"54103","Wetzel County, West Virginia","Asian",0,"2015-2019"
"54103","Wetzel County, West Virginia","HIPI",0,"2015-2019"
"54103","Wetzel County, West Virginia","Hispanic",0.855143819642394,"2015-2019"
"54105","Wirt County, West Virginia","White",98.9134184201449,"2015-2019"
"54105","Wirt County, West Virginia","Black",0.448430493273543,"2015-2019"
"54105","Wirt County, West Virginia","Native",0,"2015-2019"
"54105","Wirt County, West Virginia","Asian",0,"2015-2019"
"54105","Wirt County, West Virginia","HIPI",0,"2015-2019"
"54105","Wirt County, West Virginia","Hispanic",0.46567781993791,"2015-2019"
"54107","Wood County, West Virginia","White",95.1553672316384,"2015-2019"
"54107","Wood County, West Virginia","Black",1.41713747645951,"2015-2019"
"54107","Wood County, West Virginia","Native",0.444915254237288,"2015-2019"
"54107","Wood County, West Virginia","Asian",0.514359698681733,"2015-2019"
"54107","Wood County, West Virginia","HIPI",0.0600282485875706,"2015-2019"
"54107","Wood County, West Virginia","Hispanic",1.15112994350282,"2015-2019"
"54109","Wyoming County, West Virginia","White",97.1476904280814,"2015-2019"
"54109","Wyoming County, West Virginia","Black",1.23114515295334,"2015-2019"
"54109","Wyoming County, West Virginia","Native",0,"2015-2019"
"54109","Wyoming County, West Virginia","Asian",0.253747474272826,"2015-2019"
"54109","Wyoming County, West Virginia","HIPI",0,"2015-2019"
"54109","Wyoming County, West Virginia","Hispanic",0.314834829190358,"2015-2019"
"42001","Adams County, Pennsylvania","White",89.0065384990729,"2015-2019"
"42001","Adams County, Pennsylvania","Black",1.28525422074754,"2015-2019"
"42001","Adams County, Pennsylvania","Native",0.0722162584170977,"2015-2019"
"42001","Adams County, Pennsylvania","Asian",0.699716990338636,"2015-2019"
"42001","Adams County, Pennsylvania","HIPI",0,"2015-2019"
"42001","Adams County, Pennsylvania","Hispanic",7.0918317556358,"2015-2019"
"42003","Allegheny County, Pennsylvania","White",78.516203067091,"2015-2019"
"42003","Allegheny County, Pennsylvania","Black",12.6848177686979,"2015-2019"
"42003","Allegheny County, Pennsylvania","Native",0.084142013384146,"2015-2019"
"42003","Allegheny County, Pennsylvania","Asian",3.69070770963475,"2015-2019"
"42003","Allegheny County, Pennsylvania","HIPI",0.020708102515748,"2015-2019"
"42003","Allegheny County, Pennsylvania","Hispanic",2.1098528005867,"2015-2019"
"42005","Armstrong County, Pennsylvania","White",97.0819985728817,"2015-2019"
"42005","Armstrong County, Pennsylvania","Black",0.831979595244963,"2015-2019"
"42005","Armstrong County, Pennsylvania","Native",0.0394734844459289,"2015-2019"
"42005","Armstrong County, Pennsylvania","Asian",0.305160398985835,"2015-2019"
"42005","Armstrong County, Pennsylvania","HIPI",0,"2015-2019"
"42005","Armstrong County, Pennsylvania","Hispanic",0.77276936857607,"2015-2019"
"42007","Beaver County, Pennsylvania","White",89.4719386370626,"2015-2019"
"42007","Beaver County, Pennsylvania","Black",5.73408187755151,"2015-2019"
"42007","Beaver County, Pennsylvania","Native",0.063919726471812,"2015-2019"
"42007","Beaver County, Pennsylvania","Asian",0.523418137523895,"2015-2019"
"42007","Beaver County, Pennsylvania","HIPI",0.056080514734703,"2015-2019"
"42007","Beaver County, Pennsylvania","Hispanic",1.60462634095747,"2015-2019"
"42009","Bedford County, Pennsylvania","White",96.710594368703,"2015-2019"
"42009","Bedford County, Pennsylvania","Black",0.635124231954817,"2015-2019"
"42009","Bedford County, Pennsylvania","Native",0.142747791546848,"2015-2019"
"42009","Bedford County, Pennsylvania","Asian",0.388936011750833,"2015-2019"
"42009","Bedford County, Pennsylvania","HIPI",0,"2015-2019"
"42009","Bedford County, Pennsylvania","Hispanic",1.21852824958107,"2015-2019"
"42011","Berks County, Pennsylvania","White",71.7014532623647,"2015-2019"
"42011","Berks County, Pennsylvania","Black",4.24089468333234,"2015-2019"
"42011","Berks County, Pennsylvania","Native",0.0844447102446026,"2015-2019"
"42011","Berks County, Pennsylvania","Asian",1.36618623288081,"2015-2019"
"42011","Berks County, Pennsylvania","HIPI",0.0119610071167992,"2015-2019"
"42011","Berks County, Pennsylvania","Hispanic",21.0307995933258,"2015-2019"
"42013","Blair County, Pennsylvania","White",94.5711571408852,"2015-2019"
"42013","Blair County, Pennsylvania","Black",1.60039624219492,"2015-2019"
"42013","Blair County, Pennsylvania","Native",0.125043643479461,"2015-2019"
"42013","Blair County, Pennsylvania","Asian",0.613850613444628,"2015-2019"
"42013","Blair County, Pennsylvania","HIPI",0.0487183026543355,"2015-2019"
"42013","Blair County, Pennsylvania","Hispanic",1.26829981243453,"2015-2019"
"42015","Bradford County, Pennsylvania","White",95.6924692026311,"2015-2019"
"42015","Bradford County, Pennsylvania","Black",0.505224480422551,"2015-2019"
"42015","Bradford County, Pennsylvania","Native",0.0459294982202319,"2015-2019"
"42015","Bradford County, Pennsylvania","Asian",0.716828240080049,"2015-2019"
"42015","Bradford County, Pennsylvania","HIPI",0.15747256532651,"2015-2019"
"42015","Bradford County, Pennsylvania","Hispanic",1.47794563915818,"2015-2019"
"42017","Bucks County, Pennsylvania","White",84.0556727280849,"2015-2019"
"42017","Bucks County, Pennsylvania","Black",3.86339632996493,"2015-2019"
"42017","Bucks County, Pennsylvania","Native",0.139915699594452,"2015-2019"
"42017","Bucks County, Pennsylvania","Asian",4.78776527346579,"2015-2019"
"42017","Bucks County, Pennsylvania","HIPI",0.0148371266388643,"2015-2019"
"42017","Bucks County, Pennsylvania","Hispanic",5.31887059153869,"2015-2019"
"42019","Butler County, Pennsylvania","White",94.6949956928609,"2015-2019"
"42019","Butler County, Pennsylvania","Black",0.904231697333854,"2015-2019"
"42019","Butler County, Pennsylvania","Native",0.0379884322548542,"2015-2019"
"42019","Butler County, Pennsylvania","Asian",1.24826778099401,"2015-2019"
"42019","Butler County, Pennsylvania","HIPI",0.0133762085404416,"2015-2019"
"42019","Butler County, Pennsylvania","Hispanic",1.49278487311329,"2015-2019"
"42021","Cambria County, Pennsylvania","White",92.7072604109496,"2015-2019"
"42021","Cambria County, Pennsylvania","Black",3.1659511762362,"2015-2019"
"42021","Cambria County, Pennsylvania","Native",0.0421024141223526,"2015-2019"
"42021","Cambria County, Pennsylvania","Asian",0.431549744754114,"2015-2019"
"42021","Cambria County, Pennsylvania","HIPI",0.0285694952973107,"2015-2019"
"42021","Cambria County, Pennsylvania","Hispanic",1.63447586253562,"2015-2019"
"42023","Cameron County, Pennsylvania","White",95.7276078941661,"2015-2019"
"42023","Cameron County, Pennsylvania","Black",0.0433745391455216,"2015-2019"
"42023","Cameron County, Pennsylvania","Native",0.0433745391455216,"2015-2019"
"42023","Cameron County, Pennsylvania","Asian",0.845803513337671,"2015-2019"
"42023","Cameron County, Pennsylvania","HIPI",0,"2015-2019"
"42023","Cameron County, Pennsylvania","Hispanic",1.1060507482108,"2015-2019"
"42025","Carbon County, Pennsylvania","White",91.7009720287382,"2015-2019"
"42025","Carbon County, Pennsylvania","Black",1.91431746677728,"2015-2019"
"42025","Carbon County, Pennsylvania","Native",0.183135849233803,"2015-2019"
"42025","Carbon County, Pennsylvania","Asian",0.563494920719395,"2015-2019"
"42025","Carbon County, Pennsylvania","HIPI",0.0125221093493199,"2015-2019"
"42025","Carbon County, Pennsylvania","Hispanic",4.75057523439823,"2015-2019"
"42027","Centre County, Pennsylvania","White",85.4371449740677,"2015-2019"
"42027","Centre County, Pennsylvania","Black",3.58421832551247,"2015-2019"
"42027","Centre County, Pennsylvania","Native",0.0469251667078291,"2015-2019"
"42027","Centre County, Pennsylvania","Asian",6.11076809088664,"2015-2019"
"42027","Centre County, Pennsylvania","HIPI",0.0321066930106199,"2015-2019"
"42027","Centre County, Pennsylvania","Hispanic",2.94949370214868,"2015-2019"
"42029","Chester County, Pennsylvania","White",79.4364462237278,"2015-2019"
"42029","Chester County, Pennsylvania","Black",5.60974670875356,"2015-2019"
"42029","Chester County, Pennsylvania","Native",0.0869966895065055,"2015-2019"
"42029","Chester County, Pennsylvania","Asian",5.46096697205328,"2015-2019"
"42029","Chester County, Pennsylvania","HIPI",0.0204018785125876,"2015-2019"
"42029","Chester County, Pennsylvania","Hispanic",7.41435060435753,"2015-2019"
"42031","Clarion County, Pennsylvania","White",95.9679710706445,"2015-2019"
"42031","Clarion County, Pennsylvania","Black",1.21141676352835,"2015-2019"
"42031","Clarion County, Pennsylvania","Native",0.136897843213225,"2015-2019"
"42031","Clarion County, Pennsylvania","Asian",0.568255198243575,"2015-2019"
"42031","Clarion County, Pennsylvania","HIPI",0.054242541650523,"2015-2019"
"42031","Clarion County, Pennsylvania","Hispanic",0.963450858840243,"2015-2019"
"42033","Clearfield County, Pennsylvania","White",93.0132151974771,"2015-2019"
"42033","Clearfield County, Pennsylvania","Black",2.61801071231917,"2015-2019"
"42033","Clearfield County, Pennsylvania","Native",0.215247534664865,"2015-2019"
"42033","Clearfield County, Pennsylvania","Asian",0.501827101166341,"2015-2019"
"42033","Clearfield County, Pennsylvania","HIPI",0,"2015-2019"
"42033","Clearfield County, Pennsylvania","Hispanic",2.95715072333183,"2015-2019"
"42035","Clinton County, Pennsylvania","White",95.1689579853527,"2015-2019"
"42035","Clinton County, Pennsylvania","Black",1.74739817551073,"2015-2019"
"42035","Clinton County, Pennsylvania","Native",0.120776050366183,"2015-2019"
"42035","Clinton County, Pennsylvania","Asian",0.830014133367596,"2015-2019"
"42035","Clinton County, Pennsylvania","HIPI",0.0128485159964024,"2015-2019"
"42035","Clinton County, Pennsylvania","Hispanic",1.51612488757549,"2015-2019"
"42037","Columbia County, Pennsylvania","White",93.2100738035456,"2015-2019"
"42037","Columbia County, Pennsylvania","Black",1.71193791371833,"2015-2019"
"42037","Columbia County, Pennsylvania","Native",0.118694362017804,"2015-2019"
"42037","Columbia County, Pennsylvania","Asian",1.11846610362931,"2015-2019"
"42037","Columbia County, Pennsylvania","HIPI",0.030434451799437,"2015-2019"
"42037","Columbia County, Pennsylvania","Hispanic",2.75431788784905,"2015-2019"
"42039","Crawford County, Pennsylvania","White",94.797175042316,"2015-2019"
"42039","Crawford County, Pennsylvania","Black",1.56656744294636,"2015-2019"
"42039","Crawford County, Pennsylvania","Native",0.0385221502363859,"2015-2019"
"42039","Crawford County, Pennsylvania","Asian",0.539310103309403,"2015-2019"
"42039","Crawford County, Pennsylvania","HIPI",0.0245140956049729,"2015-2019"
"42039","Crawford County, Pennsylvania","Hispanic",1.30625109437927,"2015-2019"
"42041","Cumberland County, Pennsylvania","White",85.6855226849772,"2015-2019"
"42041","Cumberland County, Pennsylvania","Black",3.68590771995123,"2015-2019"
"42041","Cumberland County, Pennsylvania","Native",0.0802156195854457,"2015-2019"
"42041","Cumberland County, Pennsylvania","Asian",4.25222999422448,"2015-2019"
"42041","Cumberland County, Pennsylvania","HIPI",0.00802156195854457,"2015-2019"
"42041","Cumberland County, Pennsylvania","Hispanic",3.93658153115575,"2015-2019"
"42043","Dauphin County, Pennsylvania","White",65.7539763162478,"2015-2019"
"42043","Dauphin County, Pennsylvania","Black",18.0294740813839,"2015-2019"
"42043","Dauphin County, Pennsylvania","Native",0.129520520113775,"2015-2019"
"42043","Dauphin County, Pennsylvania","Asian",4.36886863644279,"2015-2019"
"42043","Dauphin County, Pennsylvania","HIPI",0.00326522319614559,"2015-2019"
"42043","Dauphin County, Pennsylvania","Hispanic",9.23586521158646,"2015-2019"
"42045","Delaware County, Pennsylvania","White",66.8067182235889,"2015-2019"
"42045","Delaware County, Pennsylvania","Black",21.1039156573153,"2015-2019"
"42045","Delaware County, Pennsylvania","Native",0.117614966858795,"2015-2019"
"42045","Delaware County, Pennsylvania","Asian",5.67757911554962,"2015-2019"
"42045","Delaware County, Pennsylvania","HIPI",0.00602245312228768,"2015-2019"
"42045","Delaware County, Pennsylvania","Hispanic",3.80335627769886,"2015-2019"
"42047","Elk County, Pennsylvania","White",97.3467369808833,"2015-2019"
"42047","Elk County, Pennsylvania","Black",0.860250494396836,"2015-2019"
"42047","Elk County, Pennsylvania","Native",0.13843111404087,"2015-2019"
"42047","Elk County, Pennsylvania","Asian",0.504284772577456,"2015-2019"
"42047","Elk County, Pennsylvania","HIPI",0,"2015-2019"
"42047","Elk County, Pennsylvania","Hispanic",0.814106789716546,"2015-2019"
"42049","Erie County, Pennsylvania","White",84.2280935599905,"2015-2019"
"42049","Erie County, Pennsylvania","Black",6.82892983000712,"2015-2019"
"42049","Erie County, Pennsylvania","Native",0.246133620610952,"2015-2019"
"42049","Erie County, Pennsylvania","Asian",1.65720232987018,"2015-2019"
"42049","Erie County, Pennsylvania","HIPI",0.014972519948144,"2015-2019"
"42049","Erie County, Pennsylvania","Hispanic",4.21129512297551,"2015-2019"
"42051","Fayette County, Pennsylvania","White",91.7602169045407,"2015-2019"
"42051","Fayette County, Pennsylvania","Black",4.14540524896803,"2015-2019"
"42051","Fayette County, Pennsylvania","Native",0.0198016785730606,"2015-2019"
"42051","Fayette County, Pennsylvania","Asian",0.360999832447335,"2015-2019"
"42051","Fayette County, Pennsylvania","HIPI",0.0616898447853041,"2015-2019"
"42051","Fayette County, Pennsylvania","Hispanic",1.22694246850772,"2015-2019"
"42053","Forest County, Pennsylvania","White",66.9902912621359,"2015-2019"
"42053","Forest County, Pennsylvania","Black",25.3521126760563,"2015-2019"
"42053","Forest County, Pennsylvania","Native",0.0410228360453986,"2015-2019"
"42053","Forest County, Pennsylvania","Asian",0.109394229454396,"2015-2019"
"42053","Forest County, Pennsylvania","HIPI",0,"2015-2019"
"42053","Forest County, Pennsylvania","Hispanic",5.53808286612881,"2015-2019"
"42055","Franklin County, Pennsylvania","White",88.0808578824109,"2015-2019"
"42055","Franklin County, Pennsylvania","Black",3.49601354551175,"2015-2019"
"42055","Franklin County, Pennsylvania","Native",0.0973097108604125,"2015-2019"
"42055","Franklin County, Pennsylvania","Asian",0.812860451387312,"2015-2019"
"42055","Franklin County, Pennsylvania","HIPI",0,"2015-2019"
"42055","Franklin County, Pennsylvania","Hispanic",5.64007084146951,"2015-2019"
"42057","Fulton County, Pennsylvania","White",96.036122983593,"2015-2019"
"42057","Fulton County, Pennsylvania","Black",1.3442713359989,"2015-2019"
"42057","Fulton County, Pennsylvania","Native",0.289535364676686,"2015-2019"
"42057","Fulton County, Pennsylvania","Asian",0.124086584861437,"2015-2019"
"42057","Fulton County, Pennsylvania","HIPI",0,"2015-2019"
"42057","Fulton County, Pennsylvania","Hispanic",1.19950365366055,"2015-2019"
"42059","Greene County, Pennsylvania","White",93.4147002983455,"2015-2019"
"42059","Greene County, Pennsylvania","Black",2.86954163276376,"2015-2019"
"42059","Greene County, Pennsylvania","Native",0.0298345538378085,"2015-2019"
"42059","Greene County, Pennsylvania","Asian",0.358014646053702,"2015-2019"
"42059","Greene County, Pennsylvania","HIPI",0,"2015-2019"
"42059","Greene County, Pennsylvania","Hispanic",1.52698671006238,"2015-2019"
"42061","Huntingdon County, Pennsylvania","White",90.5353875994622,"2015-2019"
"42061","Huntingdon County, Pennsylvania","Black",5.25909762172408,"2015-2019"
"42061","Huntingdon County, Pennsylvania","Native",0.165311115519408,"2015-2019"
"42061","Huntingdon County, Pennsylvania","Asian",0.575282682007538,"2015-2019"
"42061","Huntingdon County, Pennsylvania","HIPI",0.0066124446207763,"2015-2019"
"42061","Huntingdon County, Pennsylvania","Hispanic",1.97491679340519,"2015-2019"
"42063","Indiana County, Pennsylvania","White",93.9152319126917,"2015-2019"
"42063","Indiana County, Pennsylvania","Black",2.16271521309625,"2015-2019"
"42063","Indiana County, Pennsylvania","Native",0.057625364568633,"2015-2019"
"42063","Indiana County, Pennsylvania","Asian",0.987863392605137,"2015-2019"
"42063","Indiana County, Pennsylvania","HIPI",0.00940822278671559,"2015-2019"
"42063","Indiana County, Pennsylvania","Hispanic",1.29480666102173,"2015-2019"
"42065","Jefferson County, Pennsylvania","White",97.1582356429321,"2015-2019"
"42065","Jefferson County, Pennsylvania","Black",0.469826209916526,"2015-2019"
"42065","Jefferson County, Pennsylvania","Native",0.0957898097888063,"2015-2019"
"42065","Jefferson County, Pennsylvania","Asian",0.275965880582037,"2015-2019"
"42065","Jefferson County, Pennsylvania","HIPI",0.0433334853806505,"2015-2019"
"42065","Jefferson County, Pennsylvania","Hispanic",0.919126032021165,"2015-2019"
"42067","Juniata County, Pennsylvania","White",94.196718648473,"2015-2019"
"42067","Juniata County, Pennsylvania","Black",1.09649122807018,"2015-2019"
"42067","Juniata County, Pennsylvania","Native",0,"2015-2019"
"42067","Juniata County, Pennsylvania","Asian",0.393924626380767,"2015-2019"
"42067","Juniata County, Pennsylvania","HIPI",0,"2015-2019"
"42067","Juniata County, Pennsylvania","Hispanic",3.82147498375569,"2015-2019"
"42069","Lackawanna County, Pennsylvania","White",85.1950135768946,"2015-2019"
"42069","Lackawanna County, Pennsylvania","Black",2.57771110646944,"2015-2019"
"42069","Lackawanna County, Pennsylvania","Native",0.0256346960864364,"2015-2019"
"42069","Lackawanna County, Pennsylvania","Asian",2.80320148871124,"2015-2019"
"42069","Lackawanna County, Pennsylvania","HIPI",0.0379773275354613,"2015-2019"
"42069","Lackawanna County, Pennsylvania","Hispanic",7.52188443499231,"2015-2019"
"42071","Lancaster County, Pennsylvania","White",81.9840702108507,"2015-2019"
"42071","Lancaster County, Pennsylvania","Black",3.49353695663023,"2015-2019"
"42071","Lancaster County, Pennsylvania","Native",0.0879853752040207,"2015-2019"
"42071","Lancaster County, Pennsylvania","Asian",2.18041068467779,"2015-2019"
"42071","Lancaster County, Pennsylvania","HIPI",0.0164510470444492,"2015-2019"
"42071","Lancaster County, Pennsylvania","Hispanic",10.483383518269,"2015-2019"
"42073","Lawrence County, Pennsylvania","White",91.9794297047056,"2015-2019"
"42073","Lawrence County, Pennsylvania","Black",3.57904689427745,"2015-2019"
"42073","Lawrence County, Pennsylvania","Native",0.077253911699932,"2015-2019"
"42073","Lawrence County, Pennsylvania","Asian",0.423166949162314,"2015-2019"
"42073","Lawrence County, Pennsylvania","HIPI",0,"2015-2019"
"42073","Lawrence County, Pennsylvania","Hispanic",1.45398780080021,"2015-2019"
"42075","Lebanon County, Pennsylvania","White",82.2105647360247,"2015-2019"
"42075","Lebanon County, Pennsylvania","Black",2.08546543666669,"2015-2019"
"42075","Lebanon County, Pennsylvania","Native",0.0744297890917419,"2015-2019"
"42075","Lebanon County, Pennsylvania","Asian",1.36406901931596,"2015-2019"
"42075","Lebanon County, Pennsylvania","HIPI",0.0157447630770992,"2015-2019"
"42075","Lebanon County, Pennsylvania","Hispanic",13.1168189853216,"2015-2019"
"42077","Lehigh County, Pennsylvania","White",64.4223288736947,"2015-2019"
"42077","Lehigh County, Pennsylvania","Black",5.57345254922586,"2015-2019"
"42077","Lehigh County, Pennsylvania","Native",0.0797146707866277,"2015-2019"
"42077","Lehigh County, Pennsylvania","Asian",3.30829580443334,"2015-2019"
"42077","Lehigh County, Pennsylvania","HIPI",0.0136966788293175,"2015-2019"
"42077","Lehigh County, Pennsylvania","Hispanic",24.4806219387923,"2015-2019"
"42079","Luzerne County, Pennsylvania","White",81.5345192861618,"2015-2019"
"42079","Luzerne County, Pennsylvania","Black",3.71872078271627,"2015-2019"
"42079","Luzerne County, Pennsylvania","Native",0.131585988925371,"2015-2019"
"42079","Luzerne County, Pennsylvania","Asian",1.21480940493542,"2015-2019"
"42079","Luzerne County, Pennsylvania","HIPI",0.0185731419775045,"2015-2019"
"42079","Luzerne County, Pennsylvania","Hispanic",11.8962548360999,"2015-2019"
"42081","Lycoming County, Pennsylvania","White",90.628881308493,"2015-2019"
"42081","Lycoming County, Pennsylvania","Black",4.87973410303507,"2015-2019"
"42081","Lycoming County, Pennsylvania","Native",0.193300096212718,"2015-2019"
"42081","Lycoming County, Pennsylvania","Asian",0.704976821481676,"2015-2019"
"42081","Lycoming County, Pennsylvania","HIPI",0.0218665267208957,"2015-2019"
"42081","Lycoming County, Pennsylvania","Hispanic",2.00297384763404,"2015-2019"
"42083","McKean County, Pennsylvania","White",93.4760029950967,"2015-2019"
"42083","McKean County, Pennsylvania","Black",2.35501557933383,"2015-2019"
"42083","McKean County, Pennsylvania","Native",0.13284703268037,"2015-2019"
"42083","McKean County, Pennsylvania","Asian",0.512064925967972,"2015-2019"
"42083","McKean County, Pennsylvania","HIPI",0.0507234124779595,"2015-2019"
"42083","McKean County, Pennsylvania","Hispanic",2.09656771575566,"2015-2019"
"42085","Mercer County, Pennsylvania","White",90.1791639017916,"2015-2019"
"42085","Mercer County, Pennsylvania","Black",5.6107534209724,"2015-2019"
"42085","Mercer County, Pennsylvania","Native",0.103122365896089,"2015-2019"
"42085","Mercer County, Pennsylvania","Asian",0.71916641259707,"2015-2019"
"42085","Mercer County, Pennsylvania","HIPI",0.00179343245036676,"2015-2019"
"42085","Mercer County, Pennsylvania","Hispanic",1.49751609605624,"2015-2019"
"42087","Mifflin County, Pennsylvania","White",95.8790733857723,"2015-2019"
"42087","Mifflin County, Pennsylvania","Black",0.520788313596681,"2015-2019"
"42087","Mifflin County, Pennsylvania","Native",0.198807157057654,"2015-2019"
"42087","Mifflin County, Pennsylvania","Asian",0.330624945976316,"2015-2019"
"42087","Mifflin County, Pennsylvania","HIPI",0.00648284207796698,"2015-2019"
"42087","Mifflin County, Pennsylvania","Hispanic",1.56452588814936,"2015-2019"
"42089","Monroe County, Pennsylvania","White",66.0653923062274,"2015-2019"
"42089","Monroe County, Pennsylvania","Black",13.508736431156,"2015-2019"
"42089","Monroe County, Pennsylvania","Native",0.122595696057894,"2015-2019"
"42089","Monroe County, Pennsylvania","Asian",2.32098647876595,"2015-2019"
"42089","Monroe County, Pennsylvania","HIPI",0.00476099790516092,"2015-2019"
"42089","Monroe County, Pennsylvania","Hispanic",15.8904256332127,"2015-2019"
"42091","Montgomery County, Pennsylvania","White",75.7781707963968,"2015-2019"
"42091","Montgomery County, Pennsylvania","Black",8.98578942321348,"2015-2019"
"42091","Montgomery County, Pennsylvania","Native",0.0735594903274126,"2015-2019"
"42091","Montgomery County, Pennsylvania","Asian",7.57687027431863,"2015-2019"
"42091","Montgomery County, Pennsylvania","HIPI",0.0273116919532472,"2015-2019"
"42091","Montgomery County, Pennsylvania","Hispanic",5.14066735208898,"2015-2019"
"42093","Montour County, Pennsylvania","White",91.3357796155321,"2015-2019"
"42093","Montour County, Pennsylvania","Black",1.79637439071143,"2015-2019"
"42093","Montour County, Pennsylvania","Native",0.0602442631031272,"2015-2019"
"42093","Montour County, Pennsylvania","Asian",3.46130675283422,"2015-2019"
"42093","Montour County, Pennsylvania","HIPI",0,"2015-2019"
"42093","Montour County, Pennsylvania","Hispanic",2.76028260036147,"2015-2019"
"42095","Northampton County, Pennsylvania","White",76.6565722947469,"2015-2019"
"42095","Northampton County, Pennsylvania","Black",5.04839684421533,"2015-2019"
"42095","Northampton County, Pennsylvania","Native",0.0967606643131479,"2015-2019"
"42095","Northampton County, Pennsylvania","Asian",2.75718357116202,"2015-2019"
"42095","Northampton County, Pennsylvania","HIPI",0.0376474939648425,"2015-2019"
"42095","Northampton County, Pennsylvania","Hispanic",13.2387082286194,"2015-2019"
"42097","Northumberland County, Pennsylvania","White",92.4837349200641,"2015-2019"
"42097","Northumberland County, Pennsylvania","Black",2.40625102167588,"2015-2019"
"42097","Northumberland County, Pennsylvania","Native",0.198341343272196,"2015-2019"
"42097","Northumberland County, Pennsylvania","Asian",0.392323536142806,"2015-2019"
"42097","Northumberland County, Pennsylvania","HIPI",0.0381425660138839,"2015-2019"
"42097","Northumberland County, Pennsylvania","Hispanic",3.47860202046621,"2015-2019"
"42099","Perry County, Pennsylvania","White",95.3206088637005,"2015-2019"
"42099","Perry County, Pennsylvania","Black",0.920678348858923,"2015-2019"
"42099","Perry County, Pennsylvania","Native",0.199769830412785,"2015-2019"
"42099","Perry County, Pennsylvania","Asian",0.351768614422513,"2015-2019"
"42099","Perry County, Pennsylvania","HIPI",0,"2015-2019"
"42099","Perry County, Pennsylvania","Hispanic",2.03895511693049,"2015-2019"
"42101","Philadelphia County, Pennsylvania","White",34.4780330256638,"2015-2019"
"42101","Philadelphia County, Pennsylvania","Black",40.829156309865,"2015-2019"
"42101","Philadelphia County, Pennsylvania","Native",0.21170622041385,"2015-2019"
"42101","Philadelphia County, Pennsylvania","Asian",7.18673907192502,"2015-2019"
"42101","Philadelphia County, Pennsylvania","HIPI",0.0250146446495575,"2015-2019"
"42101","Philadelphia County, Pennsylvania","Hispanic",14.6831531117901,"2015-2019"
"42103","Pike County, Pennsylvania","White",80.4230609705516,"2015-2019"
"42103","Pike County, Pennsylvania","Black",5.37933024362974,"2015-2019"
"42103","Pike County, Pennsylvania","Native",0.0973797630425766,"2015-2019"
"42103","Pike County, Pennsylvania","Asian",1.18298378807278,"2015-2019"
"42103","Pike County, Pennsylvania","HIPI",0.036066578904658,"2015-2019"
"42103","Pike County, Pennsylvania","Hispanic",10.9137467765495,"2015-2019"
"42105","Potter County, Pennsylvania","White",96.4952992978698,"2015-2019"
"42105","Potter County, Pennsylvania","Black",0.398667142687136,"2015-2019"
